id,company_id,date,open,high,low,close,volume,adjusted_close
3366,JSWSTEEL,2020-06-01,531.0,552.47,508.27,524.11,35447812,524.11
3367,JSWSTEEL,2020-07-01,492.45,560.95,481.59,502.23,41718709,502.23
3368,JSWSTEEL,2020-08-01,490.89,513.55,470.82,489.57,3991343,489.57
3369,JSWSTEEL,2020-09-01,487.79,502.69,442.21,485.24,5681811,485.24
3370,JSWSTEEL,2020-10-01,488.11,506.67,445.02,488.75,44922106,488.75
3371,JSWSTEEL,2020-11-01,540.2,597.01,474.76,537.82,22467118,537.82
3372,JSWSTEEL,2020-12-01,528.99,543.18,501.56,519.77,48576705,519.77
3373,JSWSTEEL,2021-01-01,501.93,555.22,463.18,497.81,10494056,497.81
3374,JSWSTEEL,2021-02-01,474.05,500.38,437.0,480.54,43974527,480.54
3375,JSWSTEEL,2021-03-01,484.59,519.14,430.81,482.13,23632574,482.13
3376,JSWSTEEL,2021-04-01,475.78,530.58,435.33,480.88,40885581,480.88
3377,JSWSTEEL,2021-05-01,458.94,475.47,445.69,464.95,10966354,464.95
3378,JSWSTEEL,2021-06-01,514.12,546.45,495.65,520.71,11776424,520.71
3379,JSWSTEEL,2021-07-01,523.94,555.46,475.9,525.43,2777242,525.43
3380,JSWSTEEL,2021-08-01,511.9,572.63,500.56,522.14,43053665,522.14
3381,JSWSTEEL,2021-09-01,521.84,587.34,476.5,524.9,23629665,524.9
3382,JSWSTEEL,2021-10-01,547.99,563.82,522.72,537.41,37346305,537.41
3383,JSWSTEEL,2021-11-01,523.18,529.35,513.63,519.01,27621379,519.01
3384,JSWSTEEL,2021-12-01,587.19,627.71,559.57,595.13,47134628,595.13
3385,JSWSTEEL,2022-01-01,568.35,628.62,508.12,572.96,4173419,572.96
3386,JSWSTEEL,2022-02-01,572.83,599.98,520.17,562.54,2336333,562.54
3387,JSWSTEEL,2022-03-01,584.62,607.7,533.04,586.51,24608543,586.51
3388,JSWSTEEL,2022-04-01,652.77,676.02,628.53,648.75,24124999,648.75
3389,JSWSTEEL,2022-05-01,668.07,690.69,619.92,660.96,39063209,660.96
3390,JSWSTEEL,2022-06-01,616.59,643.55,586.74,613.51,47070368,613.51
3391,JSWSTEEL,2022-07-01,633.0,649.62,620.62,635.93,25881358,635.93
3392,JSWSTEEL,2022-08-01,597.6,619.18,561.68,609.27,45170012,609.27
3393,JSWSTEEL,2022-09-01,642.34,677.66,596.39,643.29,28970146,643.29
3394,JSWSTEEL,2022-10-01,658.9,666.49,571.55,647.99,30529601,647.99
3395,JSWSTEEL,2022-11-01,657.3,680.25,627.31,647.41,13536089,647.41
3396,JSWSTEEL,2022-12-01,648.36,654.61,633.64,644.27,28081279,644.27
3397,JSWSTEEL,2023-01-01,708.75,718.65,618.76,698.86,19836295,698.86
3398,JSWSTEEL,2023-02-01,671.26,744.74,638.34,681.34,28649673,681.34
3399,JSWSTEEL,2023-03-01,716.77,764.11,657.54,706.06,48226517,706.06
3400,JSWSTEEL,2023-04-01,737.37,794.62,677.0,735.15,30939311,735.15
3401,JSWSTEEL,2023-05-01,666.09,709.28,634.21,672.45,21463928,672.45
3402,JSWSTEEL,2023-06-01,640.73,704.48,604.48,644.12,3476990,644.12
3403,JSWSTEEL,2023-07-01,674.82,692.78,651.46,662.59,3922485,662.59
3404,JSWSTEEL,2023-08-01,684.01,713.36,606.03,687.89,21747021,687.89
3405,JSWSTEEL,2023-09-01,742.79,830.74,696.23,753.39,21549302,753.39
3406,JSWSTEEL,2023-10-01,776.57,781.1,731.32,769.38,3315437,769.38
3407,JSWSTEEL,2023-11-01,721.01,761.88,641.32,712.47,21992986,712.47
3408,JSWSTEEL,2023-12-01,718.24,771.59,651.97,727.36,36219051,727.36
3409,JSWSTEEL,2024-01-01,714.57,771.8,708.99,728.17,35459315,728.17
3410,JSWSTEEL,2024-02-01,811.62,844.65,790.55,810.15,1014475,810.15
3411,JSWSTEEL,2024-03-01,866.52,935.64,821.14,855.51,34632331,855.51
3412,JSWSTEEL,2024-04-01,945.75,1013.6,866.61,937.62,23648264,937.62
3413,JSWSTEEL,2024-05-01,914.25,970.26,909.83,926.15,28967738,926.15
3414,JSWSTEEL,2024-06-01,978.97,1049.91,958.76,969.44,41190332,969.44
3415,JSWSTEEL,2024-07-01,981.94,1067.25,977.28,999.45,16558408,999.45
3416,JSWSTEEL,2024-08-01,1011.35,1055.12,903.48,993.19,35789941,993.19
3417,JSWSTEEL,2024-09-01,1052.95,1106.62,1007.47,1044.14,42167867,1044.14
3418,JSWSTEEL,2024-10-01,1065.25,1146.72,1020.84,1075.87,35055299,1075.87
3419,JSWSTEEL,2024-11-01,1225.49,1317.0,1150.15,1207.07,27401043,1207.07
3420,JSWSTEEL,2024-12-01,1204.1,1266.79,1060.32,1195.78,42243363,1195.78
3421,KOTAKBANK,2020-01-01,1057.79,1156.41,1006.58,1050.76,6649984,1050.76
3422,KOTAKBANK,2020-02-01,1034.94,1149.13,961.39,1037.31,20734491,1037.31
3423,KOTAKBANK,2020-03-01,1159.87,1178.41,1088.38,1141.55,32521669,1141.55
3424,KOTAKBANK,2020-04-01,1205.51,1308.44,1168.07,1187.99,43454790,1187.99
3425,KOTAKBANK,2020-05-01,1085.54,1104.57,1037.53,1086.94,16477267,1086.94
3426,KOTAKBANK,2020-06-01,1188.34,1291.89,1167.23,1190.7,41289302,1190.7
3427,KOTAKBANK,2020-07-01,1107.0,1159.99,984.77,1103.74,48558164,1103.74
3428,KOTAKBANK,2020-08-01,1076.67,1101.12,987.95,1075.25,27397253,1075.25
3429,KOTAKBANK,2020-09-01,1100.63,1122.8,968.85,1095.25,19043360,1095.25
3430,KOTAKBANK,2020-10-01,1042.08,1080.03,966.11,1056.47,20946257,1056.47
3431,KOTAKBANK,2020-11-01,995.87,1027.56,948.67,1012.26,12470058,1012.26
3432,KOTAKBANK,2020-12-01,1036.07,1081.09,1003.37,1023.15,36237203,1023.15
3433,KOTAKBANK,2021-01-01,1089.62,1122.1,961.6,1068.47,34364327,1068.47
3434,KOTAKBANK,2021-02-01,1164.94,1239.86,1120.94,1168.12,24805113,1168.12
3435,KOTAKBANK,2021-03-01,1207.48,1249.15,1144.5,1189.26,43726174,1189.26
3436,KOTAKBANK,2021-04-01,1006.67,1049.96,992.65,1014.41,17143406,1014.41
3437,KOTAKBANK,2021-05-01,960.94,982.95,891.29,967.64,36101133,967.64
3438,KOTAKBANK,2021-06-01,1056.87,1122.8,991.05,1040.35,36713426,1040.35
3439,KOTAKBANK,2021-07-01,955.87,1018.8,904.21,974.85,35723184,974.85
3440,KOTAKBANK,2021-08-01,979.22,1013.63,937.02,970.22,33575799,970.22
3441,KOTAKBANK,2021-09-01,1015.13,1098.42,939.81,1012.33,49181556,1012.33
3442,KOTAKBANK,2021-10-01,1077.69,1093.91,966.65,1059.68,34708766,1059.68
3443,KOTAKBANK,2021-11-01,1004.08,1104.37,934.7,1020.09,43870219,1020.09
3444,KOTAKBANK,2021-12-01,927.66,955.61,850.79,942.25,14375780,942.25
3445,KOTAKBANK,2022-01-01,1036.18,1069.64,936.96,1033.67,28777989,1033.67
3446,KOTAKBANK,2022-02-01,972.43,1066.55,938.71,974.41,33567319,974.41
3447,KOTAKBANK,2022-03-01,992.63,1118.7,969.94,999.81,2311059,999.81
3448,KOTAKBANK,2022-04-01,1073.12,1138.33,1017.86,1060.98,27561791,1060.98
3449,KOTAKBANK,2022-05-01,1010.51,1033.8,959.65,1017.58,34461116,1017.58
3450,KOTAKBANK,2022-06-01,1000.15,1069.03,878.78,992.14,5054737,992.14
3451,KOTAKBANK,2022-07-01,1087.83,1198.89,1059.9,1088.43,8691165,1088.43
3452,KOTAKBANK,2022-08-01,1015.2,1119.48,990.58,1026.36,39255331,1026.36
3453,KOTAKBANK,2022-09-01,1068.9,1156.69,969.75,1059.71,5324787,1059.71
3454,KOTAKBANK,2022-10-01,981.56,1031.37,888.31,988.88,7471404,988.88
3455,KOTAKBANK,2022-11-01,901.15,906.42,797.52,895.43,14596112,895.43
3456,KOTAKBANK,2022-12-01,954.49,985.75,909.31,965.63,6082304,965.63
3457,KOTAKBANK,2023-01-01,943.14,1046.89,846.78,950.5,7322173,950.5
3458,KOTAKBANK,2023-02-01,1065.71,1175.47,981.45,1074.23,20480093,1074.23
3459,KOTAKBANK,2023-03-01,1184.95,1275.33,1103.49,1178.23,4574945,1178.23
3460,KOTAKBANK,2023-04-01,1220.89,1239.96,1117.41,1207.26,31492745,1207.26
3461,KOTAKBANK,2023-05-01,1312.2,1335.11,1194.21,1300.78,2241322,1300.78
3462,KOTAKBANK,2023-06-01,1407.08,1570.12,1280.36,1408.45,4476065,1408.45
3463,KOTAKBANK,2023-07-01,1415.31,1458.23,1418.05,1436.48,41449630,1436.48
3464,KOTAKBANK,2023-08-01,1546.0,1720.91,1439.37,1548.42,18657709,1548.42
3465,KOTAKBANK,2023-09-01,1623.44,1634.2,1584.07,1607.65,7474428,1607.65
3466,KOTAKBANK,2023-10-01,1744.47,1856.49,1548.19,1719.01,8619530,1719.01
3467,KOTAKBANK,2023-11-01,1907.8,2050.1,1847.22,1924.17,24014194,1924.17
3468,KOTAKBANK,2023-12-01,1813.08,1925.76,1787.33,1834.1,23454931,1834.1
3469,KOTAKBANK,2024-01-01,1739.76,1821.56,1681.05,1758.11,39010076,1758.11
3470,KOTAKBANK,2024-02-01,1803.58,1897.51,1670.01,1827.58,29941116,1827.58
3471,KOTAKBANK,2024-03-01,1874.64,2059.65,1757.76,1879.75,18255252,1879.75
3472,KOTAKBANK,2024-04-01,1800.13,1917.43,1795.17,1821.4,38427686,1821.4
3473,KOTAKBANK,2024-05-01,1952.0,2080.87,1799.03,1931.33,40525319,1931.33
3474,KOTAKBANK,2024-06-01,1713.63,1805.87,1650.66,1694.75,37579367,1694.75
3475,KOTAKBANK,2024-07-01,1775.53,1934.23,1734.57,1766.51,3250195,1766.51
3476,KOTAKBANK,2024-08-01,1724.01,1795.38,1637.04,1750.04,7871771,1750.04
3477,KOTAKBANK,2024-09-01,1672.4,1761.19,1513.69,1684.52,47090572,1684.52
3478,KOTAKBANK,2024-10-01,1686.9,1751.01,1626.64,1672.83,32423012,1672.83
3479,KOTAKBANK,2024-11-01,1746.35,1797.18,1720.66,1740.16,41564713,1740.16
3480,KOTAKBANK,2024-12-01,1753.6,1920.57,1687.35,1773.6,3013971,1773.6
3481,LICI,2020-01-01,271.89,291.61,267.26,277.29,26273495,277.29
3482,LICI,2020-02-01,294.58,315.62,277.88,289.3,8340920,289.3
3483,LICI,2020-03-01,286.49,294.7,272.73,288.18,18835010,288.18
3484,LICI,2020-04-01,265.74,291.74,233.46,264.98,39917543,264.98
3485,LICI,2020-05-01,271.91,272.57,237.55,268.25,44169334,268.25
3486,LICI,2020-06-01,279.46,287.52,260.06,274.33,24530608,274.33
3487,LICI,2020-07-01,281.64,311.59,282.36,286.39,28605965,286.39
3488,LICI,2020-08-01,279.76,302.22,268.46,280.95,11094019,280.95
3489,LICI,2020-09-01,257.96,268.49,228.5,255.41,47043261,255.41
3490,LICI,2020-10-01,272.67,280.95,268.18,278.13,37015770,278.13
3491,LICI,2020-11-01,298.76,321.07,292.53,302.96,21330370,302.96
3492,LICI,2020-12-01,272.7,309.13,250.82,276.65,35912846,276.65
3493,LICI,2021-01-01,269.29,277.03,249.72,268.66,7942424,268.66
3494,LICI,2021-02-01,237.5,260.5,213.32,240.53,43569492,240.53
3495,LICI,2021-03-01,255.84,268.31,236.31,252.75,6494933,252.75
3496,LICI,2021-04-01,240.67,256.23,212.73,237.72,18762568,237.72
3497,LICI,2021-05-01,229.73,238.18,205.48,226.62,25921531,226.62
3498,LICI,2021-06-01,231.84,244.53,214.41,231.13,45277010,231.13
3499,LICI,2021-07-01,215.15,227.23,199.06,211.01,19902888,211.01
3500,LICI,2021-08-01,218.48,242.23,210.6,218.81,26913544,218.81
3501,LICI,2021-09-01,210.44,233.75,198.49,213.45,44125248,213.45
3502,LICI,2021-10-01,206.8,217.05,193.68,203.63,25890737,203.63
3503,LICI,2021-11-01,195.07,210.48,178.43,192.98,31417575,192.98
3504,LICI,2021-12-01,211.26,226.92,199.15,212.01,4502892,212.01
3505,LICI,2022-01-01,189.47,211.19,186.56,190.42,41113677,190.42
3506,LICI,2022-02-01,216.6,237.34,201.29,217.97,11706420,217.97
3507,LICI,2022-03-01,220.92,230.61,214.18,217.42,15739188,217.42
3508,LICI,2022-04-01,214.12,220.14,191.61,212.66,25997873,212.66
3509,LICI,2022-05-01,192.46,206.22,177.39,189.47,8101919,189.47
3510,LICI,2022-06-01,188.89,193.28,178.11,185.45,39017797,185.45
3511,LICI,2022-07-01,213.68,224.25,204.49,214.22,23222835,214.22
3512,LICI,2022-08-01,219.0,238.44,191.24,215.96,44109925,215.96
3513,LICI,2022-09-01,176.64,184.77,174.13,176.0,5647349,176.0
3514,LICI,2022-10-01,201.22,217.07,196.62,200.07,39032154,200.07
3515,LICI,2022-11-01,200.63,203.6,194.01,198.59,37506095,198.59
3516,LICI,2022-12-01,188.79,205.63,177.88,190.09,7583555,190.09
3517,LICI,2023-01-01,196.44,202.19,188.34,196.76,34643543,196.76
3518,LICI,2023-02-01,192.29,195.5,174.47,190.76,16072646,190.76
3519,LICI,2023-03-01,182.44,201.2,176.15,184.73,37431227,184.73
3520,LICI,2023-04-01,195.24,198.25,174.84,192.97,18356997,192.97
3521,LICI,2023-05-01,196.37,201.38,174.6,198.12,34987027,198.12
3522,LICI,2023-06-01,203.11,211.39,189.87,201.95,5210414,201.95
3523,LICI,2023-07-01,217.53,239.37,195.28,217.27,46550567,217.27
3524,LICI,2023-08-01,199.83,222.97,181.11,200.6,30267676,200.6
3525,LICI,2023-09-01,206.58,222.38,204.83,208.92,18918141,208.92
3526,LICI,2023-10-01,227.94,245.59,216.34,228.06,22010821,228.06
3527,LICI,2023-11-01,225.64,254.11,218.31,227.43,45760751,227.43
3528,LICI,2023-12-01,226.23,246.46,216.42,225.78,14805030,225.78
3529,LICI,2024-01-01,226.12,245.97,217.07,223.41,42544967,223.41
3530,LICI,2024-02-01,256.43,272.87,236.51,256.53,41585676,256.53
3531,LICI,2024-03-01,257.34,266.48,248.42,259.83,16862471,259.83
3532,LICI,2024-04-01,237.93,264.04,228.58,236.76,39374768,236.76
3533,LICI,2024-05-01,250.35,264.65,242.48,245.99,9660587,245.99
3534,LICI,2024-06-01,258.19,271.74,241.83,257.78,6224692,257.78
3535,LICI,2024-07-01,283.32,287.75,260.43,278.34,48304003,278.34
3536,LICI,2024-08-01,281.14,302.41,269.68,278.67,8903692,278.67
3537,LICI,2024-09-01,264.67,274.54,239.5,268.52,36245411,268.52
3538,LICI,2024-10-01,277.07,291.69,252.62,274.8,27570156,274.8
3539,LICI,2024-11-01,278.41,297.42,258.93,280.3,43109306,280.3
3540,LICI,2024-12-01,320.89,328.69,304.39,316.49,18052196,316.49
3541,LODHA,2020-01-01,1820.47,1824.59,1658.22,1797.7,17227185,1797.7
3542,LODHA,2020-02-01,1717.9,1902.63,1586.18,1704.29,41259330,1704.29
3543,LODHA,2020-03-01,1772.33,1863.02,1536.92,1742.92,12640516,1742.92
3544,LODHA,2020-04-01,1737.66,1908.65,1661.46,1716.61,49090802,1716.61
3545,LODHA,2020-05-01,1765.49,1914.94,1692.04,1735.76,30848472,1735.76
3546,LODHA,2020-06-01,1580.89,1698.79,1559.68,1595.1,22757856,1595.1
3547,LODHA,2020-07-01,1623.44,1695.99,1458.47,1591.92,33175596,1591.92
3548,LODHA,2020-08-01,1669.68,1700.29,1643.51,1678.79,295910,1678.79
3549,LODHA,2020-09-01,1721.72,1774.52,1644.03,1747.32,14816814,1747.32
3550,LODHA,2020-10-01,1680.19,1856.34,1532.54,1695.45,11261393,1695.45
3551,LODHA,2020-11-01,1879.53,1914.83,1715.52,1892.25,21605445,1892.25
3552,LODHA,2020-12-01,2007.16,2236.94,1952.87,2020.25,31331921,2020.25
3553,LODHA,2021-01-01,2146.62,2301.94,2068.32,2140.48,37480337,2140.48
3554,LODHA,2021-02-01,2248.63,2322.38,2139.35,2223.77,10419138,2223.77
3555,LODHA,2021-03-01,2335.8,2456.75,2084.66,2313.28,5076207,2313.28
3556,LODHA,2021-04-01,2444.36,2660.81,2286.26,2402.56,7293587,2402.56
3557,LODHA,2021-05-01,2467.5,2604.89,2338.6,2422.18,36845850,2422.18
3558,LODHA,2021-06-01,2517.72,2535.16,2339.92,2479.04,34627377,2479.04
3559,LODHA,2021-07-01,2729.08,2848.38,2496.59,2694.78,12742083,2694.78
3560,LODHA,2021-08-01,2763.75,3052.56,2478.75,2729.31,2900966,2729.31
3561,LODHA,2021-09-01,2781.23,2934.88,2510.85,2828.12,24672868,2828.12
3562,LODHA,2021-10-01,2830.48,2987.36,2570.55,2875.79,11284195,2875.79
3563,LODHA,2021-11-01,3103.96,3322.56,2904.31,3063.67,35307603,3063.67
3564,LODHA,2021-12-01,3074.79,3397.58,2919.04,3070.44,44511363,3070.44
3565,LODHA,2022-01-01,3201.11,3437.87,3148.95,3214.28,2104373,3214.28
3566,LODHA,2022-02-01,3234.71,3540.03,2883.03,3177.03,47082658,3177.03
3567,LODHA,2022-03-01,3257.31,3503.45,3161.57,3240.45,38817264,3240.45
3568,LODHA,2022-04-01,3405.21,3875.81,3312.06,3466.59,48776551,3466.59
3569,LODHA,2022-05-01,3536.15,3651.67,3352.43,3470.06,8114639,3470.06
3570,LODHA,2022-06-01,3282.92,3418.67,3034.23,3272.53,13809777,3272.53
3571,LODHA,2022-07-01,3150.04,3271.33,3054.45,3157.94,4755728,3157.94
3572,LODHA,2022-08-01,3246.85,3342.36,3030.79,3300.98,34979171,3300.98
3573,LODHA,2022-09-01,3212.92,3268.78,2991.83,3234.63,31527518,3234.63
3574,LODHA,2022-10-01,3249.75,3548.1,3087.02,3219.58,17573060,3219.58
3575,LODHA,2022-11-01,3203.83,3388.7,2990.45,3182.54,15101282,3182.54
3576,LODHA,2022-12-01,2849.92,3083.48,2691.55,2852.54,5776709,2852.54
3577,LODHA,2023-01-01,2850.32,3175.63,2665.47,2857.31,797641,2857.31
3578,LODHA,2023-02-01,2479.07,2755.23,2418.51,2504.13,25718164,2504.13
3579,LODHA,2023-03-01,2894.19,3242.56,2752.91,2895.18,34743820,2895.18
3580,LODHA,2023-04-01,2745.5,2824.12,2609.91,2692.22,24797122,2692.22
3581,LODHA,2023-05-01,2583.1,2819.38,2299.84,2598.31,12600029,2598.31
3582,LODHA,2023-06-01,2624.93,2851.37,2441.23,2612.71,1529431,2612.71
3583,LODHA,2023-07-01,2785.83,2936.13,2641.22,2757.05,11021537,2757.05
3584,LODHA,2023-08-01,2752.64,3004.78,2701.75,2758.43,1787699,2758.43
3585,LODHA,2023-09-01,2732.46,2828.29,2636.56,2680.42,21853131,2680.42
3586,LODHA,2023-10-01,2752.69,2797.37,2639.67,2752.63,29092710,2752.63
3587,LODHA,2023-11-01,2867.22,2940.62,2772.69,2831.63,21521816,2831.63
3588,LODHA,2023-12-01,2926.94,3126.29,2891.19,2969.58,31867793,2969.58
3589,LODHA,2024-01-01,2770.15,2957.46,2518.65,2802.45,1198604,2802.45
3590,LODHA,2024-02-01,2891.07,3122.06,2724.78,2920.54,25124705,2920.54
3591,LODHA,2024-03-01,3176.94,3305.63,3077.42,3150.09,32236758,3150.09
3592,LODHA,2024-04-01,3421.04,3514.29,2972.41,3377.48,43282243,3377.48
3593,LODHA,2024-05-01,3301.46,3626.84,3187.98,3349.66,43031481,3349.66
3594,LODHA,2024-06-01,3138.26,3383.69,2850.52,3200.34,19540802,3200.34
3595,LODHA,2024-07-01,3213.46,3580.44,2876.7,3244.69,11450159,3244.69
3596,LODHA,2024-08-01,3420.58,3643.32,3351.79,3461.47,19389237,3461.47
3597,LODHA,2024-09-01,3378.57,3735.6,3273.47,3427.54,6854586,3427.54
3598,LODHA,2024-10-01,3717.67,4133.61,3627.83,3781.59,18963735,3781.59
3599,LODHA,2024-11-01,3657.27,3671.98,3517.9,3594.8,29314954,3594.8
3600,LODHA,2024-12-01,3602.32,3757.59,3422.16,3585.35,10314114,3585.35
3601,LT,2020-01-01,1996.88,2229.32,1837.89,2004.85,16456524,2004.85
3602,LT,2020-02-01,2073.82,2299.27,1991.85,2113.95,46275209,2113.95
3603,LT,2020-03-01,1979.59,2068.67,1880.48,2008.75,25302682,2008.75
3604,LT,2020-04-01,2160.27,2246.24,2012.71,2176.15,20499689,2176.15
3605,LT,2020-05-01,2260.22,2410.19,1973.27,2223.21,5974138,2223.21
3606,LT,2020-06-01,2239.92,2422.6,2183.43,2244.59,44923655,2244.59
3607,LT,2020-07-01,2135.0,2198.36,1986.07,2137.77,17074530,2137.77
3608,LT,2020-08-01,2096.88,2252.17,2025.68,2130.3,46865758,2130.3
3609,LT,2020-09-01,2367.09,2433.67,2286.47,2354.33,46199946,2354.33
3610,LT,2020-10-01,2407.17,2434.85,2331.98,2383.26,39645137,2383.26
3611,LT,2020-11-01,2364.6,2527.43,2140.52,2354.42,33101275,2354.42
3612,LT,2020-12-01,2278.79,2360.69,2199.59,2310.11,46205350,2310.11
3613,LT,2021-01-01,2058.45,2225.03,1912.45,2097.98,17771118,2097.98
3614,LT,2021-02-01,2239.62,2515.53,2134.72,2250.08,25085208,2250.08
3615,LT,2021-03-01,1946.35,2069.35,1835.61,1971.58,13871553,1971.58
3616,LT,2021-04-01,2039.08,2225.92,2021.19,2077.91,7726126,2077.91
3617,LT,2021-05-01,2124.19,2381.96,1989.54,2141.64,49165702,2141.64
3618,LT,2021-06-01,2326.54,2399.17,2199.52,2314.84,18969883,2314.84
3619,LT,2021-07-01,2503.19,2564.83,2183.37,2465.4,45615581,2465.4
3620,LT,2021-08-01,2270.99,2530.24,2172.34,2265.64,34167786,2265.64
3621,LT,2021-09-01,2297.56,2353.88,2209.45,2259.35,8731179,2259.35
3622,LT,2021-10-01,2226.43,2398.89,2154.41,2247.19,5601199,2247.19
3623,LT,2021-11-01,2140.04,2195.75,1941.61,2143.87,32152111,2143.87
3624,LT,2021-12-01,2108.25,2232.38,1862.47,2084.56,40125610,2084.56
3625,LT,2022-01-01,2131.81,2134.93,2029.11,2098.07,36889757,2098.07
3626,LT,2022-02-01,2077.99,2163.96,1942.94,2088.75,9305945,2088.75
3627,LT,2022-03-01,2007.53,2205.61,1903.99,2026.03,41465054,2026.03
3628,LT,2022-04-01,2073.12,2274.56,2029.53,2050.33,45972992,2050.33
3629,LT,2022-05-01,2149.41,2173.66,2012.48,2108.47,35666374,2108.47
3630,LT,2022-06-01,2337.49,2453.01,2086.75,2293.51,34215258,2293.51
3631,LT,2022-07-01,2229.09,2399.9,2016.49,2243.72,1208809,2243.72
3632,LT,2022-08-01,2156.57,2358.68,1888.29,2134.19,21503560,2134.19
3633,LT,2022-09-01,2208.76,2262.12,2146.45,2231.11,32173027,2231.11
3634,LT,2022-10-01,2227.0,2387.12,2002.89,2239.74,43592697,2239.74
3635,LT,2022-11-01,2159.11,2189.21,2096.86,2119.93,37679011,2119.93
3636,LT,2022-12-01,2190.38,2284.06,1967.61,2190.85,25203116,2190.85
3637,LT,2023-01-01,2290.95,2398.92,2057.76,2285.13,16665971,2285.13
3638,LT,2023-02-01,2170.96,2400.83,2055.2,2202.77,26327189,2202.77
3639,LT,2023-03-01,2472.11,2816.44,2489.76,2516.0,42894800,2516.0
3640,LT,2023-04-01,2626.81,2939.43,2497.89,2636.59,40064249,2636.59
3641,LT,2023-05-01,2551.74,2667.79,2389.93,2599.79,42895113,2599.79
3642,LT,2023-06-01,2366.3,2381.89,2073.69,2320.18,20213469,2320.18
3643,LT,2023-07-01,2327.43,2559.21,2251.3,2304.23,1708794,2304.23
3644,LT,2023-08-01,2336.5,2479.59,2210.0,2291.46,24775672,2291.46
3645,LT,2023-09-01,2160.8,2410.29,2042.14,2168.79,2351038,2168.79
3646,LT,2023-10-01,1916.99,2013.07,1880.34,1906.65,29999934,1906.65
3647,LT,2023-11-01,2054.38,2198.03,1844.33,2035.48,43714891,2035.48
3648,LT,2023-12-01,2176.66,2345.18,2126.08,2148.38,40146074,2148.38
3649,LT,2024-01-01,2540.26,2634.39,2448.35,2518.01,38144739,2518.01
3650,LT,2024-02-01,2536.89,2834.69,2300.11,2531.68,36799316,2531.68
3651,LT,2024-03-01,2427.07,2685.65,2290.64,2422.68,41264198,2422.68
3652,LT,2024-04-01,2421.03,2457.34,2179.17,2376.08,19138788,2376.08
3653,LT,2024-05-01,2521.36,2609.81,2187.13,2477.23,11294924,2477.23
3654,LT,2024-06-01,2476.59,2526.69,2348.21,2497.93,3872519,2497.93
3655,LT,2024-07-01,2666.02,2878.57,2616.34,2651.31,25542894,2651.31
3656,LT,2024-08-01,2724.34,2907.48,2527.93,2708.68,42313372,2708.68
3657,LT,2024-09-01,2841.44,2919.83,2694.7,2832.0,10062436,2832.0
3658,LT,2024-10-01,2917.68,3216.88,2935.62,2966.18,1624044,2966.18
3659,LT,2024-11-01,3011.88,3262.4,2884.31,2964.81,36875281,2964.81
3660,LT,2024-12-01,2905.74,2995.8,2549.32,2865.38,3001836,2865.38
3661,LTIM,2020-01-01,1458.15,1554.34,1367.98,1484.05,47909865,1484.05
3662,LTIM,2020-02-01,1609.44,1745.57,1456.98,1593.97,2048825,1593.97
3663,LTIM,2020-03-01,1731.7,1877.72,1620.51,1726.1,38890919,1726.1
3664,LTIM,2020-04-01,1615.48,1716.02,1582.93,1647.59,29498076,1647.59
3665,LTIM,2020-05-01,1674.88,1851.09,1636.02,1674.36,22303836,1674.36
3666,LTIM,2020-06-01,1803.71,1882.54,1657.34,1783.16,44767843,1783.16
3667,LTIM,2020-07-01,1851.01,2050.23,1731.51,1831.3,39314994,1831.3
3668,LTIM,2020-08-01,1744.24,1828.9,1606.28,1744.24,36231413,1744.24
3669,LTIM,2020-09-01,1923.42,2124.87,1764.75,1939.57,7425008,1939.57
3670,LTIM,2020-10-01,1988.37,2157.81,1857.78,2024.53,28461301,2024.53
3671,LTIM,2020-11-01,1794.01,1886.96,1635.67,1765.47,14282869,1765.47
3672,LTIM,2020-12-01,1803.9,1855.73,1719.98,1801.12,46239771,1801.12
3673,LTIM,2021-01-01,1494.82,1500.91,1378.96,1484.74,18514584,1484.74
3674,LTIM,2021-02-01,1456.48,1625.01,1298.35,1459.74,16441071,1459.74
3675,LTIM,2021-03-01,1631.35,1701.05,1418.62,1606.62,35534194,1606.62
3676,LTIM,2021-04-01,1581.08,1705.32,1509.28,1598.94,8230528,1598.94
3677,LTIM,2021-05-01,1562.5,1754.06,1478.51,1577.25,9685672,1577.25
3678,LTIM,2021-06-01,1444.66,1526.7,1376.26,1450.9,22057654,1450.9
3679,LTIM,2021-07-01,1309.56,1356.18,1175.13,1331.31,12637832,1331.31
3680,LTIM,2021-08-01,1381.57,1440.11,1327.36,1375.47,35843087,1375.47
3681,LTIM,2021-09-01,1346.5,1496.73,1248.78,1351.62,20104576,1351.62
3682,LTIM,2021-10-01,1415.84,1454.53,1406.82,1424.91,7011488,1424.91
3683,LTIM,2021-11-01,1415.44,1432.29,1234.47,1394.98,14690984,1394.98
3684,LTIM,2021-12-01,1418.18,1456.38,1242.61,1390.56,32320124,1390.56
3685,LTIM,2022-01-01,1326.33,1496.97,1205.81,1340.29,25609581,1340.29
3686,LTIM,2022-02-01,1269.11,1422.5,1263.2,1278.58,40753422,1278.58
3687,LTIM,2022-03-01,1187.72,1307.79,1157.43,1180.33,21001646,1180.33
3688,LTIM,2022-04-01,1148.46,1186.29,1070.49,1153.74,31611805,1153.74
3689,LTIM,2022-05-01,1166.26,1314.42,1129.0,1177.12,27484736,1177.12
3690,LTIM,2022-06-01,1207.08,1342.04,1132.27,1198.33,34089588,1198.33
